theta	torque1_before	torque2_before	torque1_after	torque2_after
0.2905	-6.16379209006368e-7	32.8305809225651	-6.16379209006368e-7	32.8305809225651
0.29075	-6.159572549790937e-7	32.83946447540072	-6.159572549790937e-7	32.83946447540072
0.29100000000000004	-6.155655096762302e-7	32.84837574355575	-6.155655096762302e-7	32.84837574355575
0.29125	-6.151331426451634e-7	32.85731505145236	-6.151331426451634e-7	32.85731505145236
0.2915	-6.147309452586569e-7	32.86628215387466	-6.147309452586569e-7	32.86628215387466
0.29175	-6.14320468272922e-7	32.8752774589977	-6.14320468272922e-7	32.8752774589977
0.29200000000000004	-6.138874368843972e-7	32.88430076060597	-6.138874368843972e-7	32.88430076060597
0.29225	-6.134798340440284e-7	32.8933521019901	-6.134798340440284e-7	32.8933521019901
0.29250000000000004	-6.13063621202059e-7	32.902431810448675	-6.13063621202059e-7	32.902431810448675
0.29275	-6.126257083849396e-7	32.91153963792845	-6.126257083849396e-7	32.91153963792845
0.293	-6.122117834905794e-7	32.92067585403863	-6.122117834905794e-7	32.92067585403863
0.29325	-6.117849000730757e-7	32.92984043757292	-6.117849000730757e-7	32.92984043757292
0.29350000000000004	-6.113574197996741e-7	32.939033426325345	-6.113574197996741e-7	32.939033426325345
0.29374999999999996	-6.109293479994449e-7	32.94825502186913	-6.109293479994449e-7	32.94825502186913
0.294	-6.104881631330272e-7	32.95750507041775	-6.104881631330272e-7	32.95750507041775
0.29425	-6.100584410972942e-7	32.966783803573655	-6.100584410972942e-7	32.966783803573655
0.29450000000000004	-6.09623821645755e-7	32.97609130404424	-6.09623821645755e-7	32.97609130404424
0.29475	-6.091700441857029e-7	32.98542740881541	-6.091700441857029e-7	32.98542740881541
0.295	-6.087545809663197e-7	32.99479248796946	-6.087545809663197e-7	32.99479248796946
0.29525	-6.082942665130986e-7	33.00418643989039	-6.082942665130986e-7	33.00418643989039
0.2955	-6.078450471846963e-7	33.013609187851515	-6.078450471846963e-7	33.013609187851515
0.29575	-6.074050080684401e-7	33.023061229424016	-6.074050080684401e-7	33.023061229424016
0.29600000000000004	-6.069434999034229e-7	33.03254228645689	-6.069434999034229e-7	33.03254228645689
0.29624999999999996	-6.064920281545483e-7	33.04205235710438	-6.064920281545483e-7	33.04205235710438
0.2965	-6.060374477812047e-7	33.05159180146191	-6.060374477812047e-7	33.05159180146191
0.29675	-6.055673278382301e-7	33.06116054799724	-6.055673278382301e-7	33.06116054799724
0.29700000000000004	-6.051248266913944e-7	33.070758621439296	-6.051248266913944e-7	33.070758621439296
0.29725	-6.046339642296061e-7	33.08038619059458	-6.046339642296061e-7	33.08038619059458
0.2975	-6.041731950290341e-7	33.090043300414315	-6.041731950290341e-7	33.090043300414315
0.29775	-6.037038620121393e-7	33.09972993110358	-6.037038620121393e-7	33.09972993110358
0.298	-6.032235422281929e-7	33.109446264595285	-6.032235422281929e-7	33.109446264595285
0.29825	-6.02739753219339e-7	33.11919226704812	-6.02739753219339e-7	33.11919226704812
0.29850000000000004	-6.022716352305224e-7	33.12896823618547	-6.022716352305224e-7	33.12896823618547
0.29875	-6.017677502967445e-7	33.13877398929413	-6.017677502967445e-7	33.13877398929413
0.299	-6.012979287817188e-7	33.148609637837865	-6.012979287817188e-7	33.148609637837865
0.29925	-6.007852260125901e-7	33.158475480259526	-6.007852260125901e-7	33.158475480259526
0.29950000000000004	-6.002989039188833e-7	33.168371268538756	-6.002989039188833e-7	33.168371268538756
0.29975	-5.997949852343254e-7	33.17829741239459	-5.997949852343254e-7	33.17829741239459
0.3	-5.992909155594361e-7	33.18825376133265	-5.992909155594361e-7	33.18825376133265
0.30025	-5.987784899019744e-7	33.198240339567064	-5.987784899019744e-7	33.198240339567064
0.3005	-5.98273691920781e-7	33.208257521293575	-5.98273691920781e-7	33.208257521293575
0.30075	-5.977482651076116e-7	33.21830515338231	-5.977482651076116e-7	33.21830515338231
0.30100000000000005	-5.972412999710741e-7	33.228383260181445	-5.972412999710741e-7	33.228383260181445
0.30125	-5.967036695864181e-7	33.23849215032888	-5.967036695864181e-7	33.23849215032888
0.3015	-5.961851101687898e-7	33.248631764371936	-5.961851101687898e-7	33.248631764371936
0.30175	-5.956495279235696e-7	33.258802146744095	-5.956495279235696e-7	33.258802146744095
0.30200000000000005	-5.951183599250953e-7	33.26900354429578	-5.951183599250953e-7	33.26900354429578
0.30224999999999996	-5.945595038525653e-7	33.27923587073149	-5.945595038525653e-7	33.27923587073149
0.3025	-5.940241276647384e-7	33.28949923463577	-5.940241276647384e-7	33.28949923463577
0.30275	-5.934728335432737e-7	33.29979380822262	-5.934728335432737e-7	33.29979380822262
0.303	-5.929214097477598e-7	33.31011959656928	-5.929214097477598e-7	33.31011959656928
0.30325	-5.923519825756784e-7	33.32047677675617	-5.923519825756784e-7	33.32047677675617
0.3035	-5.91786074366496e-7	33.33086532986287	-5.91786074366496e-7	33.33086532986287
0.30375	-5.91227129476124e-7	33.34128536173044	-5.91227129476124e-7	33.34128536173044
0.304	-5.906464899396724e-7	33.351737019520506	-5.906464899396724e-7	33.351737019520506
0.30425	-5.900649249213075e-7	33.36222032474549	-5.900649249213075e-7	33.36222032474549
0.30450000000000005	-5.894954178131684e-7	33.372735460953145	-5.894954178131684e-7	33.372735460953145
0.30474999999999997	-5.888796632547155e-7	33.38328236420963	-5.888796632547155e-7	33.38328236420963
0.305	-5.883078753043947e-7	33.39386126214948	-5.883078753043947e-7	33.39386126214948
0.30525	-5.876962703155186e-7	33.40447224150288	-5.876962703155186e-7	33.40447224150288
0.3055	-5.870944441710435e-7	33.41511526436519	-5.870944441710435e-7	33.41511526436519
0.30575	-5.864807546274164e-7	33.425790501855296	-5.864807546274164e-7	33.425790501855296
0.306	-5.858733631569635e-7	33.43649811773525	-5.858733631569635e-7	33.43649811773525
0.30625	-5.85234669614465e-7	33.44723808664283	-5.85234669614465e-7	33.44723808664283
0.3065	-5.846292445710333e-7	33.458010635861974	-5.846292445710333e-7	33.458010635861974
0.30675	-5.839725618628222e-7	33.46881568167842	-5.839725618628222e-7	33.46881568167842
0.30700000000000005	-5.833547698230745e-7	33.47965339260273	-5.833547698230745e-7	33.47965339260273
0.30724999999999997	-5.826892088833802e-7	33.490524008402815	-5.826892088833802e-7	33.490524008402815
0.3075	-5.820484778595869e-7	33.501427361059164	-5.820484778595869e-7	33.501427361059164
0.30775	-5.813905250562357e-7	33.51236387220593	-5.813905250562357e-7	33.51236387220593
0.308	-5.807328262719125e-7	33.52333329664712	-5.807328262719125e-7	33.52333329664712
0.30825	-5.800567874914009e-7	33.534335849216546	-5.800567874914009e-7	33.534335849216546
0.3085	-5.793891988403743e-7	33.54537193424688	-5.793891988403743e-7	33.54537193424688
0.30875	-5.786916537076081e-7	33.55644109625971	-5.786916537076081e-7	33.55644109625971
0.309	-5.780250367237727e-7	33.56754387452028	-5.780250367237727e-7	33.56754387452028
0.30925	-5.773125781871613e-7	33.57868026272138	-5.773125781871613e-7	33.57868026272138
0.30950000000000005	-5.766243473814825e-7	33.589850176367776	-5.766243473814825e-7	33.589850176367776
0.30974999999999997	-5.759135639493707e-7	33.60105400612947	-5.759135639493707e-7	33.60105400612947
0.31	-5.751917839802445e-7	33.61229164939572	-5.751917839802445e-7	33.61229164939572
0.31025	-5.744753694969518e-7	33.62356327258728	-5.744753694969518e-7	33.62356327258728
0.3105	-5.737526702631612e-7	33.63486901100796	-5.737526702631612e-7	33.63486901100796
0.31074999999999997	-5.730092667022291e-7	33.64620893578297	-5.730092667022291e-7	33.64620893578297
0.311	-5.722787941309093e-7	33.657583085999434	-5.722787941309093e-7	33.657583085999434
0.31125	-5.715096360603411e-7	33.668991730124795	-5.715096360603411e-7	33.668991730124795
0.3115	-5.707690906575635e-7	33.68043482594927	-5.707690906575635e-7	33.68043482594927
0.31175	-5.700043868017701e-7	33.69191258084043	-5.700043868017701e-7	33.69191258084043
0.312	-5.69235277581015e-7	33.703425012029136	-5.69235277581015e-7	33.703425012029136
0.31224999999999997	-5.684516750648072e-7	33.71497233393674	-5.684516750648072e-7	33.71497233393674
0.3125	-5.676667802489987e-7	33.72655457398983	-5.676667802489987e-7	33.72655457398983
0.31275000000000003	-5.668760012511598e-7	33.73817187800704	-5.668760012511598e-7	33.73817187800704
0.313	-5.660713640054382e-7	33.7498243424593	-5.660713640054382e-7	33.7498243424593
0.31325	-5.652730763472391e-7	33.76151201811252	-5.652730763472391e-7	33.76151201811252
0.3135	-5.644365836943166e-7	33.77323519798399	-5.644365836943166e-7	33.77323519798399
0.31375000000000003	-5.636481654747172e-7	33.78499385070597	-5.636481654747172e-7	33.78499385070597
0.314	-5.627756145543117e-7	33.79678807203762	-5.627756145543117e-7	33.79678807203762
0.31425000000000003	-5.619663188127788e-7	33.808618037592794	-5.619663188127788e-7	33.808618037592794
0.3145	-5.611019417983698e-7	33.82048391368421	-5.611019417983698e-7	33.82048391368421
0.31475	-5.602494024259386e-7	33.83238566868977	-5.602494024259386e-7	33.83238566868977
0.315	-5.593881162724301e-7	33.84432356820319	-5.593881162724301e-7	33.84432356820319
0.31525000000000003	-5.585155093967842e-7	33.85629766644466	-5.585155093967842e-7	33.85629766644466
0.31550000000000006	-5.57623007324537e-7	33.868308055239964	-5.57623007324537e-7	33.868308055239964
0.31575	-5.567501544234688e-7	33.88035486428376	-5.567501544234688e-7	33.88035486428376
0.316	-5.558388114224044e-7	33.89243824790746	-5.558388114224044e-7	33.89243824790746
0.31625000000000003	-5.549381452141233e-7	33.904558301778124	-5.549381452141233e-7	33.904558301778124
0.3165	-5.54023213084065e-7	33.91671522206801	-5.54023213084065e-7	33.91671522206801
0.31675000000000003	-5.530959175104044e-7	33.92890895174048	-5.530959175104044e-7	33.92890895174048
0.317	-5.52164190814608e-7	33.94113980924857	-5.52164190814608e-7	33.94113980924857
0.31725	-5.51219202726827e-7	33.95340781495972	-5.51219202726827e-7	33.95340781495972
0.3175	-5.502647946187267e-7	33.965713047236335	-5.502647946187267e-7	33.965713047236335
0.31775000000000003	-5.493179147109117e-7	33.97805581770974	-5.493179147109117e-7	33.97805581770974
0.31800000000000006	-5.483264864380999e-7	33.99043598796934	-5.483264864380999e-7	33.99043598796934
0.31825	-5.473725570581678e-7	34.00285390231389	-5.473725570581678e-7	34.00285390231389
0.3185	-5.463658929727444e-7	34.01530972016834	-5.463658929727444e-7	34.01530972016834
0.31875000000000003	-5.453706917180057e-7	34.02780321677485	-5.453706917180057e-7	34.02780321677485
0.319	-5.443690822559688e-7	34.04033489960162	-5.443690822559688e-7	34.04033489960162
0.31925000000000003	-5.433406826682585e-7	34.05290490801859	-5.433406826682585e-7	34.05290490801859
0.3195	-5.423208842003646e-7	34.06551294058772	-5.423208842003646e-7	34.06551294058772
0.31975	-5.41290287259244e-7	34.07815965003662	-5.41290287259244e-7	34.07815965003662
0.32	-5.402290863543158e-7	34.09084482005997	-5.402290863543158e-7	34.09084482005997
0.32025000000000003	-5.391862050174723e-7	34.103568640782875	-5.391862050174723e-7	34.103568640782875
0.3205	-5.381029160034245e-7	34.11633156508862	-5.381029160034245e-7	34.11633156508862
0.32075	-5.370391065184776e-7	34.12913316731222	-5.370391065184776e-7	34.12913316731222
0.321	-5.35952326075062e-7	34.141973962839124	-5.35952326075062e-7	34.141973962839124
0.32125000000000004	-5.348528429038879e-7	34.15485416783409	-5.348528429038879e-7	34.15485416783409
0.3215	-5.337346813405475e-7	34.1677735138217	-5.337346813405475e-7	34.1677735138217
0.32175	-5.32623505300478e-7	34.18073264178612	-5.32623505300478e-7	34.18073264178612
0.322	-5.314932236544223e-7	34.19373120973721	-5.314932236544223e-7	34.19373120973721
0.32225	-5.303548915591705e-7	34.20676957247463	-5.303548915591705e-7	34.20676957247463
0.3225	-5.292058355976792e-7	34.21984811654206	-5.292058355976792e-7	34.21984811654206
0.32275000000000004	-5.280432411325364e-7	34.232966456747405	-5.280432411325364e-7	34.232966456747405
0.323	-5.268629079679954e-7	34.246125180454726	-5.268629079679954e-7	34.246125180454726
0.32325	-5.256924433538757e-7	34.259324260490665	-5.256924433538757e-7	34.259324260490665
0.3235	-5.244865244335983e-7	34.27256374419628	-5.244865244335983e-7	34.27256374419628
0.32375000000000004	-5.232923898645936e-7	34.28584403119585	-5.232923898645936e-7	34.28584403119585
0.324	-5.220598930932852e-7	34.299164986775416	-5.220598930932852e-7	34.299164986775416
0.32425	-5.208447300120156e-7	34.312526853053726	-5.208447300120156e-7	34.312526853053726
0.3245	-5.195942591740277e-7	34.32592999036867	-5.195942591740277e-7	34.32592999036867
0.32475	-5.183461047053584e-7	34.339374206668246	-5.183461047053584e-7	34.339374206668246
0.325	-5.170825660982814e-7	34.352859774638844	-5.170825660982814e-7	34.352859774638844
0.32525000000000004	-5.158081313183516e-7	34.366387070114705	-5.158081313183516e-7	34.366387070114705
0.3255	-5.145216332991254e-7	34.37995582075842	-5.145216332991254e-7	34.37995582075842
0.32575	-5.132258076301355e-7	34.393566545753316	-5.132258076301355e-7	34.393566545753316
0.326	-5.119089196981008e-7	34.40721924880398	-5.119089196981008e-7	34.40721924880398
0.32625000000000004	-5.105939724359132e-7	34.42091393203553	-5.105939724359132e-7	34.42091393203553
0.3265	-5.092471733192383e-7	34.434651103871104	-5.092471733192383e-7	34.434651103871104
0.32675	-5.079041631717018e-7	34.448430613816306	-5.079041631717018e-7	34.448430613816306
0.327	-5.065486803346175e-7	34.46225276873718	-5.065486803346175e-7	34.46225276873718
0.32725	-5.051702416380977e-7	34.47611762260044	-5.051702416380977e-7	34.47611762260044
0.3275	-5.0378858684752e-7	34.49002535861932	-5.0378858684752e-7	34.49002535861932
0.32775000000000004	-5.023909546153504e-7	34.503976308580874	-5.023909546153504e-7	34.503976308580874
0.328	-5.00976458539526e-7	34.51797029257521	-5.00976458539526e-7	34.51797029257521
0.32825	-4.995621294412445e-7	34.53200782706077	-4.995621294412445e-7	34.53200782706077
0.3285	-4.98116956570982e-7	34.54608884956316	-4.98116956570982e-7	34.54608884956316
0.32875000000000004	-4.966703164299702e-7	34.56021345730169	-4.966703164299702e-7	34.56021345730169
0.32899999999999996	-4.952106023026204e-7	34.57438214278796	-4.952106023026204e-7	34.57438214278796
0.32925	-4.937288418105368e-7	34.588594702290735	-4.937288418105368e-7	34.588594702290735
0.3295	-4.922402139229121e-7	34.602851534517654	-4.922402139229121e-7	34.602851534517654
0.32975000000000004	-4.907549735477801e-7	34.617152680211525	-4.907549735477801e-7	34.617152680211525
0.33	-4.892141989287779e-7	34.63149832906936	-4.892141989287779e-7	34.63149832906936
0.33025	-4.876991521740592e-7	34.645888781283205	-4.876991521740592e-7	34.645888781283205
0.3305	-4.861489451002399e-7	34.66032397764992	-4.861489451002399e-7	34.66032397764992
0.33075	-4.845928680552447e-7	34.67480415502007	-4.845928680552447e-7	34.67480415502007
0.331	-4.830248636622514e-7	34.68932974286129	-4.830248636622514e-7	34.68932974286129
0.33125000000000004	-4.814397893682099e-7	34.70390053293667	-4.814397893682099e-7	34.70390053293667
0.33149999999999996	-4.798399206862314e-7	34.718516794286614	-4.798399206862314e-7	34.718516794286614
0.33175	-4.782362594824008e-7	34.733178949766405	-4.782362594824008e-7	34.733178949766405
0.332	-4.765903911518876e-7	34.74788684688295	-4.765903911518876e-7	34.74788684688295
0.33225000000000005	-4.749597222186708e-7	34.76264082603256	-4.749597222186708e-7	34.76264082603256
0.3325	-4.7330062802330986e-7	34.77744112698943	-4.7330062802330986e-7	34.77744112698943
0.33275	-4.716294679241173e-7	34.79228770983057	-4.716294679241173e-7	34.79228770983057
0.333	-4.6994761770946525e-7	34.80718085387259	-4.6994761770946525e-7	34.80718085387259
0.33325	-4.682427068303241e-7	34.82212088607148	-4.682427068303241e-7	34.82212088607148
0.3335	-4.665289381478033e-7	34.83710779662238	-4.665289381478033e-7	34.83710779662238
0.33375000000000005	-4.6480960680383987e-7	34.85214182041455	-4.6480960680383987e-7	34.85214182041455
0.33399999999999996	-4.6304420653342504e-7	34.867223108744405	-4.6304420653342504e-7	34.867223108744405
0.33425	-4.6129435737896074e-7	34.882351887281956	-4.6129435737896074e-7	34.882351887281956
0.3345	-4.5952127614157234e-7	34.89752836429334	-4.5952127614157234e-7	34.89752836429334
0.33475000000000005	-4.5772294843260397e-7	34.912752669399836	-4.5772294843260397e-7	34.912752669399836
0.335	-4.5592493869150985e-7	34.92802500659242	-4.5592493869150985e-7	34.92802500659242
0.33525	-4.5409761995074405e-7	34.94334551288455	-4.5409761995074405e-7	34.94334551288455
0.3355	-4.5226013956067845e-7	34.958714440413615	-4.5226013956067845e-7	34.958714440413615
0.33575	-4.504155155515832e-7	34.97413202063019	-4.504155155515832e-7	34.97413202063019
0.336	-4.4853229308472464e-7	34.98959829301835	-4.4853229308472464e-7	34.98959829301835
0.33625000000000005	-4.4665547616062895e-7	35.00511354489329	-4.4665547616062895e-7	35.00511354489329
0.33649999999999997	-4.447484762692966e-7	35.02067794071716	-4.447484762692966e-7	35.02067794071716
0.33675	-4.428330129258029e-7	35.036291735699734	-4.428330129258029e-7	35.036291735699734
0.337	-4.4090876460955997e-7	35.05195504056089	-4.4090876460955997e-7	35.05195504056089
0.33725000000000005	-4.3894713730452395e-7	35.06766804857208	-4.3894713730452395e-7	35.06766804857208
0.3375	-4.369831954065262e-7	35.083430992313026	-4.369831954065262e-7	35.083430992313026
0.33775	-4.3500511104355155e-7	35.09924406330804	-4.3500511104355155e-7	35.09924406330804
0.338	-4.3299872043434107e-7	35.11510751140701	-4.3299872043434107e-7	35.11510751140701
0.33825	-4.309882042363711e-7	35.13102138662614	-4.309882042363711e-7	35.13102138662614
0.3385	-4.289529913492629e-7	35.14698597596149	-4.289529913492629e-7	35.14698597596149
0.33875	-4.268995548173393e-7	35.163001506107385	-4.268995548173393e-7	35.163001506107385
0.33899999999999997	-4.2483423356998173e-7	35.17906813845308	-4.2483423356998173e-7	35.17906813845308
0.33925	-4.2275207423614347e-7	35.19518616406133	-4.2275207423614347e-7	35.19518616406133
0.3395	-4.206466917011653e-7	35.21135554213387	-4.206466917011653e-7	35.21135554213387
0.33975000000000005	-4.1853094412402925e-7	35.22757677455081	-4.1853094412402925e-7	35.22757677455081
0.33999999999999997	-4.163870110929224e-7	35.243849910056085	-4.163870110929224e-7	35.243849910056085
0.34025	-4.1424920294019785e-7	35.2601750303338	-4.1424920294019785e-7	35.2601750303338
0.3405	-4.1205673184663283e-7	35.276552791327404	-4.1205673184663283e-7	35.276552791327404
0.34075	-4.098785737483013e-7	35.29298274666934	-4.098785737483013e-7	35.29298274666934
0.341	-4.0766553910387415e-7	35.30946568790167	-4.0766553910387415e-7	35.30946568790167
0.34125	-4.05447696305572e-7	35.32600157360618	-4.05447696305572e-7	35.32600157360618
0.34149999999999997	-4.031923146463612e-7	35.342590454622865	-4.031923146463612e-7	35.342590454622865
0.34175	-4.009379117597689e-7	35.35923297732442	-4.009379117597689e-7	35.35923297732442
0.342	-3.9865118584003767e-7	35.37592893383208	-3.9865118584003767e-7	35.37592893383208
0.34225000000000005	-3.963609538359947e-7	35.39267869730954	-3.963609538359947e-7	35.39267869730954
0.34249999999999997	-3.9403747464916705e-7	35.40948258224655	-3.9403747464916705e-7	35.40948258224655
0.34275	-3.9170862775605997e-7	35.426340637590286	-3.9170862775605997e-7	35.426340637590286
0.343	-3.893447368952252e-7	35.44325318344562	-3.893447368952252e-7	35.44325318344562
0.34325	-3.8697632609441257e-7	35.460220471802266	-3.8697632609441257e-7	35.460220471802266
0.3435	-3.8458098083893333e-7	35.47724255608961	-3.8458098083893333e-7	35.47724255608961
0.34375	-3.8217158149222996e-7	35.49431977530869	-3.8217158149222996e-7	35.49431977530869
0.34400000000000003	-3.797364378499424e-7	35.511452425315476	-3.797364378499424e-7	35.511452425315476
0.34425	-3.772871659535326e-7	35.52864058876294	-3.772871659535326e-7	35.52864058876294
0.34450000000000003	-3.748198875719311e-7	35.54588452341935	-3.748198875719311e-7	35.54588452341935
0.34475000000000006	-3.7232408844900533e-7	35.56318450858644	-3.7232408844900533e-7	35.56318450858644
0.345	-3.6982785500683235e-7	35.58054075326299	-3.6982785500683235e-7	35.58054075326299
0.34525	-3.6728537322616717e-7	35.59795342448581	-3.6728537322616717e-7	35.59795342448581
0.34550000000000003	-3.647473247880839e-7	35.61542282197329	-3.647473247880839e-7	35.61542282197329
0.34575	-3.62174016554917e-7	35.63294917406863	-3.62174016554917e-7	35.63294917406863
0.34600000000000003	-3.5958390975920906e-7	35.65053261645968	-3.5958390975920906e-7	35.65053261645968
0.34625	-3.569782291990009e-7	35.66817355345334	-3.569782291990009e-7	35.66817355345334
0.34650000000000003	-3.543511404302535e-7	35.68587210751957	-3.543511404302535e-7	35.68587210751957
0.34675	-3.5169124545930686e-7	35.70362837241036	-3.5169124545930686e-7	35.70362837241036
0.34700000000000003	-3.49032152069384e-7	35.72144295074926	-3.49032152069384e-7	35.72144295074926
0.34725	-3.4633846235365695e-7	35.73931575632617	-3.4633846235365695e-7	35.73931575632617
0.3475	-3.436270095136251e-7	35.75724709989165	-3.436270095136251e-7	35.75724709989165
0.34775	-3.4089620370991724e-7	35.77523741104824	-3.4089620370991724e-7	35.77523741104824
0.34800000000000003	-3.381411581848681e-7	35.79328661900839	-3.381411581848681e-7	35.79328661900839
0.34825	-3.3536481192086853e-7	35.8113951846496	-3.3536481192086853e-7	35.8113951846496
0.3485	-3.3257740694736526e-7	35.82956330364447	-3.3257740694736526e-7	35.82956330364447
0.34875	-3.297526678380791e-7	35.847791263542554	-3.297526678380791e-7	35.847791263542554
0.34900000000000003	-3.2691622475766735e-7	35.866079108478765	-3.2691622475766735e-7	35.866079108478765
0.34925	-3.240566273099432e-7	35.884427343989366	-3.240566273099432e-7	35.884427343989366
0.34950000000000003	-3.211802583891199e-7	35.90283611236751	-3.211802583891199e-7	35.90283611236751
0.34975	-3.182710517357634e-7	35.92130562032683	-3.182710517357634e-7	35.92130562032683
